Assembly	fungi_odb9
# contigs (>= 0 bp)	17
# contigs (>= 1000 bp)	17
# contigs (>= 5000 bp)	17
# contigs (>= 10000 bp)	17
# contigs (>= 25000 bp)	17
# contigs (>= 50000 bp)	17
Total length (>= 0 bp)	11921182
Total length (>= 1000 bp)	11921182
Total length (>= 5000 bp)	11921182
Total length (>= 10000 bp)	11921182
Total length (>= 25000 bp)	11921182
Total length (>= 50000 bp)	11921182
# contigs	17
Largest contig	1290199
Total length	11921182
GC (%)	39.63
N50	897783
N75	646573
L50	6
L75	10
# N's per 100 kbp	0.00
Complete BUSCO (%)	92.07
Partial BUSCO (%)	5.52
# predicted genes (unique)	5169
# predicted genes (>= 0 bp)	10077 + 0 part
# predicted genes (>= 300 bp)	7523 + 0 part
# predicted genes (>= 1500 bp)	1311 + 0 part
# predicted genes (>= 3000 bp)	129 + 0 part
